EventDate,ma7_mean,ma7_loCI,ma7_upCI,loCI,upCI,n,pred
2020-03-01,NA,NA,NA,NA,NA,NA,NA
2020-03-02,NA,NA,NA,NA,NA,NA,NA
2020-03-03,NA,NA,NA,NA,NA,NA,NA
2020-03-04,66.85714285714285,NA,NA,NA,NA,NA,NA
2020-03-05,67.99999999999999,NA,NA,NA,NA,NA,NA
2020-03-06,84.85714285714283,NA,NA,NA,NA,NA,NA
2020-03-07,113,NA,NA,NA,NA,NA,NA
2020-03-08,143.99999999999997,NA,NA,NA,NA,NA,NA
2020-03-09,172.7142857142857,NA,NA,NA,NA,NA,NA
2020-03-10,216.28571428571428,NA,NA,NA,NA,NA,NA
2020-03-11,261.71428571428567,NA,NA,NA,NA,NA,NA
2020-03-12,335.2857142857143,NA,NA,NA,NA,NA,NA
2020-03-13,412.2857142857143,NA,NA,NA,NA,NA,NA
2020-03-14,482.57142857142844,NA,NA,NA,NA,NA,NA
2020-03-15,556.8571428571429,NA,NA,NA,NA,NA,NA
2020-03-16,614.2857142857143,NA,NA,NA,NA,NA,NA
2020-03-17,699.2857142857143,NA,NA,NA,NA,NA,NA
2020-03-18,739.8571428571428,NA,NA,NA,NA,NA,NA
2020-03-19,748.4285714285714,NA,NA,NA,NA,NA,NA
2020-03-20,789.7142857142857,NA,NA,NA,NA,NA,NA
2020-03-21,797,NA,NA,NA,NA,NA,NA
2020-03-22,816.5714285714286,NA,NA,NA,NA,NA,NA
2020-03-23,838,NA,NA,NA,NA,NA,NA
2020-03-24,828.2857142857142,NA,NA,NA,NA,NA,NA
2020-03-25,849.4285714285716,NA,NA,NA,NA,NA,NA
2020-03-26,862,NA,NA,NA,NA,NA,NA
2020-03-27,865.4285714285713,NA,NA,NA,NA,NA,NA
2020-03-28,869.4285714285716,NA,NA,NA,NA,NA,NA
2020-03-29,896.1428571428571,NA,NA,NA,NA,NA,NA
2020-03-30,905.7142857142856,NA,NA,NA,NA,NA,NA
2020-03-31,901.5714285714284,NA,NA,NA,NA,NA,NA
2020-04-01,902.5714285714284,NA,NA,NA,NA,NA,NA
2020-04-02,908.8571428571427,NA,NA,NA,NA,NA,NA
2020-04-03,905.8571428571429,NA,NA,NA,NA,NA,NA
2020-04-04,904.4285714285713,NA,NA,NA,NA,NA,NA
2020-04-05,857.7142857142858,NA,NA,NA,NA,NA,NA
2020-04-06,840.4285714285713,NA,NA,NA,NA,NA,NA
2020-04-07,849.4285714285713,NA,NA,NA,NA,NA,NA
2020-04-08,826.2857142857143,NA,NA,NA,NA,NA,NA
2020-04-09,798.2857142857142,NA,NA,NA,NA,NA,NA
2020-04-10,766.1428571428571,NA,NA,NA,NA,NA,NA
2020-04-11,745.9999999999999,NA,NA,NA,NA,NA,NA
2020-04-12,754.5714285714286,NA,NA,NA,NA,NA,NA
2020-04-13,754.8571428571428,NA,NA,NA,NA,NA,NA
2020-04-14,727.7142857142858,NA,NA,NA,NA,NA,NA
2020-04-15,720.142857142857,NA,NA,NA,NA,NA,NA
2020-04-16,712.142857142857,NA,NA,NA,NA,NA,NA
2020-04-17,724.7142857142857,NA,NA,NA,NA,NA,NA
2020-04-18,719.8571428571428,NA,NA,NA,NA,NA,NA
2020-04-19,693.1428571428571,NA,NA,NA,NA,NA,NA
2020-04-20,695.7142857142857,NA,NA,NA,NA,NA,NA
2020-04-21,683.5714285714284,NA,NA,NA,NA,NA,NA
2020-04-22,675.5714285714284,NA,NA,NA,NA,NA,NA
2020-04-23,667.8571428571428,NA,NA,NA,NA,NA,NA
2020-04-24,644.1428571428571,NA,NA,NA,NA,NA,NA
2020-04-25,646.2857142857142,NA,NA,NA,NA,NA,NA
2020-04-26,637.1428571428571,NA,NA,NA,NA,NA,NA
2020-04-27,618.8571428571429,NA,NA,NA,NA,NA,NA
2020-04-28,637.4285714285713,NA,NA,NA,NA,NA,NA
2020-04-29,643.2857142857143,NA,NA,NA,NA,NA,NA
2020-04-30,644.1428571428571,NA,NA,NA,NA,NA,NA
2020-05-01,634.5714285714286,NA,NA,NA,NA,NA,NA
2020-05-02,636.8571428571428,NA,NA,NA,NA,NA,NA
2020-05-03,638.1428571428571,NA,NA,NA,NA,NA,NA
2020-05-04,643.7142857142858,NA,NA,NA,NA,NA,NA
2020-05-05,625.5714285714286,NA,NA,NA,NA,NA,NA
2020-05-06,617.5714285714284,NA,NA,NA,NA,NA,NA
2020-05-07,648.8571428571429,NA,NA,NA,NA,NA,NA
2020-05-08,657.2857142857142,NA,NA,NA,NA,NA,NA
2020-05-09,672,NA,NA,NA,NA,NA,NA
2020-05-10,703.1428571428571,NA,NA,NA,NA,NA,NA
2020-05-11,739.8571428571427,NA,NA,NA,NA,NA,NA
2020-05-12,739.7142857142857,NA,NA,NA,NA,NA,NA
2020-05-13,751.8571428571429,NA,NA,NA,NA,NA,NA
2020-05-14,737,NA,NA,NA,NA,NA,NA
2020-05-15,739.1428571428571,NA,NA,NA,NA,NA,NA
2020-05-16,727.8571428571429,NA,NA,NA,NA,NA,NA
2020-05-17,730.7142857142857,NA,NA,NA,NA,NA,NA
2020-05-18,704.1428571428571,NA,NA,NA,NA,NA,NA
2020-05-19,733.4285714285713,NA,NA,NA,NA,NA,NA
2020-05-20,750.7142857142857,NA,NA,NA,NA,NA,NA
2020-05-21,764.2857142857142,NA,NA,NA,NA,NA,NA
2020-05-22,801.5714285714286,NA,NA,NA,NA,NA,NA
2020-05-23,815,NA,NA,NA,NA,NA,NA
2020-05-24,821,NA,NA,NA,NA,NA,NA
2020-05-25,845.4285714285716,NA,NA,NA,NA,NA,NA
2020-05-26,845.5714285714284,NA,NA,NA,NA,NA,NA
2020-05-27,866.4285714285716,NA,NA,NA,NA,NA,NA
2020-05-28,876.5714285714284,NA,NA,NA,NA,NA,NA
2020-05-29,943.5714285714284,NA,NA,NA,NA,NA,NA
2020-05-30,999.2857142857142,NA,NA,NA,NA,NA,NA
2020-05-31,1071.857142857143,NA,NA,NA,NA,NA,NA
2020-06-01,1134.857142857143,NA,NA,NA,NA,NA,NA
2020-06-02,1218.7142857142856,NA,NA,NA,NA,NA,NA
2020-06-03,1275.142857142857,NA,NA,NA,NA,NA,NA
2020-06-04,1359.2857142857142,NA,NA,NA,NA,NA,NA
2020-06-05,1440,NA,NA,NA,NA,NA,NA
2020-06-06,1545.4285714285713,NA,NA,NA,NA,NA,NA
2020-06-07,1684.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-08,1795.4285714285716,NA,NA,NA,NA,NA,NA
2020-06-09,2000.1428571428569,NA,NA,NA,NA,NA,NA
2020-06-10,2155.142857142857,NA,NA,NA,NA,NA,NA
2020-06-11,2324.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-12,2567.1428571428573,NA,NA,NA,NA,NA,NA
2020-06-13,2779.142857142857,NA,NA,NA,NA,NA,NA
2020-06-14,2968.428571428571,NA,NA,NA,NA,NA,NA
2020-06-15,3303.857142857142,NA,NA,NA,NA,NA,NA
2020-06-16,3519.142857142857,NA,NA,NA,NA,NA,NA
2020-06-17,3810.4285714285706,NA,NA,NA,NA,NA,NA
2020-06-18,3946.2857142857138,NA,NA,NA,NA,NA,NA
2020-06-19,4226.757334422239,4170.318744736097,4290.026810681101,NA,NA,NA,NA
2020-06-20,4523.292590736479,4405.616752406564,4654.84347232176,NA,NA,NA,NA
2020-06-21,4808.512028517507,4623.282648017101,5005.864779432024,NA,NA,NA,NA
2020-06-22,5026.270660799139,4762.809716041673,5311.582569793853,5261.231213152674,6099.187674767701,5629,27.301340955672458
2020-06-23,5371.68505193037,5013.062499571739,5753.375303469201,4950.545084865385,6029.257032244116,5530,-64.25320580031803
2020-06-24,5670.352284984561,5212.733859555807,6163.201083679276,5097.191771468256,6326.971644646758,6046,-357.4639355328045
2020-06-25,5911.482931769136,5390.562102117467,6476.6570152922905,5335.700413758775,6801.117831386672,6640,-606.6895740285781
2020-06-26,5962.186565500102,5400.676964845608,6584.467354790668,5991.37199558067,7794.576764789562,7013,-189.09926208138222
2020-06-27,6277.525994400798,5663.585097862344,6951.936254343137,5593.824218695191,7618.606268363839,6840,-317.32936862066344
2020-06-28,6493.634993719442,5815.292429009076,7260.990540994347,4503.9242565033355,5968.420276694548,4999,190.9145274920238
2020-06-29,6724.154335520056,5990.471230265576,7559.1394205729075,5183.149307657069,6945.734220256988,5646,365.22677707243747
2020-06-30,6984.235300832547,6190.198548880838,7906.323408940131,6628.796387043559,8895.3519879233,6715,958.1227965045537
2020-07-01,7153.84686485177,6298.520751587074,8149.168513425364,5957.007178567753,8628.664115944932,7286,-84.70094030229302
2020-07-02,7514.098826618628,6495.222000661767,8689.152350727163,6248.739660976462,9347.174032993897,7941,-294.05418142428334
2020-07-03,7764.577501542994,6651.228740653641,9081.80063754842,6918.897082106721,10774.038704460365,8543,101.46749510605878
2020-07-04,7782.868442550682,6554.4893511315495,9238.237889169,5942.149240607152,9919.93970937034,7642,67.9515795138932
2020-07-05,7928.260788263925,6552.765590004505,9607.217947307643,5454.788275497609,11117.392565435948,6286,1425.678259860032
